,Open,High,Low,Close,Volume,Dividends,Stock Splits,Adj Close
2022-11-03 05:15:00-04:00,1625.5999755859375,1625.699951171875,1623.300048828125,1623.699951171875,5410.0,0.0,0.0,
2022-11-03 05:30:00-04:00,1623.800048828125,1624.0,1622.5999755859375,1622.5999755859375,3373.0,0.0,0.0,
2022-11-03 05:45:00-04:00,1622.5,1626.0,1621.9000244140625,1626.0,3724.0,0.0,0.0,
2022-11-03 06:00:00-04:00,1625.9000244140625,1626.300048828125,1623.0999755859375,1623.4000244140625,2560.0,0.0,0.0,
2022-11-03 06:15:00-04:00,1623.5,1623.699951171875,1621.5999755859375,1622.0,4012.0,0.0,0.0,
2022-11-03 06:30:00-04:00,1621.9000244140625,1624.9000244140625,1621.800048828125,1624.300048828125,5033.0,0.0,0.0,
2022-11-03 06:45:00-04:00,1624.300048828125,1624.699951171875,1622.0999755859375,1623.300048828125,3364.0,0.0,0.0,
2022-11-03 07:00:00-04:00,1623.300048828125,1624.800048828125,1621.9000244140625,1622.800048828125,3372.0,0.0,0.0,
2022-11-03 07:15:00-04:00,1622.800048828125,1623.199951171875,1620.0,1620.5999755859375,7843.0,0.0,0.0,
2022-11-03 07:30:00-04:00,1620.5,1622.0,1618.300048828125,1618.800048828125,6500.0,0.0,0.0,
2022-11-03 07:45:00-04:00,1618.699951171875,1622.199951171875,1618.5,1621.5999755859375,3803.0,0.0,0.0,
2022-11-03 08:00:00-04:00,1621.5999755859375,1626.9000244140625,1620.5,1626.0999755859375,6361.0,0.0,0.0,
2022-11-03 08:15:00-04:00,1626.0999755859375,1626.699951171875,1622.5999755859375,1624.0,4803.0,0.0,0.0,
2022-11-03 08:30:00-04:00,1623.800048828125,1624.4000244140625,1621.4000244140625,1622.300048828125,5108.0,0.0,0.0,
2022-11-03 08:45:00-04:00,1622.300048828125,1623.800048828125,1620.0999755859375,1620.300048828125,4839.0,0.0,0.0,
2022-11-03 09:00:00-04:00,1620.300048828125,1624.0999755859375,1619.5999755859375,1622.199951171875,6484.0,0.0,0.0,
2022-11-03 09:15:00-04:00,1622.300048828125,1622.300048828125,1619.0999755859375,1620.5,5423.0,0.0,0.0,
2022-11-03 09:30:00-04:00,1620.5,1625.800048828125,1619.5999755859375,1622.9000244140625,10491.0,0.0,0.0,
2022-11-03 09:45:00-04:00,1622.800048828125,1625.4000244140625,1620.0999755859375,1621.5,6508.0,0.0,0.0,
2022-11-03 10:00:00-04:00,1621.5,1627.5,1621.0,1625.9000244140625,10242.0,0.0,0.0,
2022-11-03 10:15:00-04:00,1625.800048828125,1628.9000244140625,1624.300048828125,1628.0,7378.0,0.0,0.0,
2022-11-03 10:30:00-04:00,1628.0,1628.199951171875,1625.199951171875,1627.0,5263.0,0.0,0.0,
2022-11-03 10:45:00-04:00,1627.0,1634.0,1627.0,1633.4000244140625,9014.0,0.0,0.0,
2022-11-03 11:00:00-04:00,1633.5,1633.800048828125,1629.9000244140625,1630.199951171875,6146.0,0.0,0.0,
2022-11-03 11:15:00-04:00,1630.300048828125,1632.800048828125,1629.9000244140625,1630.800048828125,3964.0,0.0,0.0,
2022-11-03 11:30:00-04:00,1631.199951171875,1631.5999755859375,1629.0,1629.800048828125,5114.0,0.0,0.0,
2022-11-03 11:45:00-04:00,1629.9000244140625,1630.300048828125,1627.9000244140625,1628.5,3280.0,0.0,0.0,
2022-11-03 12:00:00-04:00,1628.300048828125,1630.0999755859375,1627.5999755859375,1629.699951171875,3395.0,0.0,0.0,
2022-11-03 12:15:00-04:00,1629.699951171875,1631.0,1628.699951171875,1628.800048828125,2110.0,0.0,0.0,
2022-11-03 12:30:00-04:00,1628.699951171875,1629.4000244140625,1627.4000244140625,1628.9000244140625,2881.0,0.0,0.0,
2022-11-03 12:45:00-04:00,1628.9000244140625,1629.9000244140625,1628.4000244140625,1629.5999755859375,1647.0,0.0,0.0,
2022-11-03 13:00:00-04:00,1629.5999755859375,1630.9000244140625,1629.4000244140625,1630.0,2680.0,0.0,0.0,
2022-11-03 13:15:00-04:00,1630.0,1631.5,1630.0,1630.9000244140625,4498.0,0.0,0.0,
2022-11-03 13:30:00-04:00,1630.9000244140625,1632.699951171875,1630.9000244140625,1632.0,2004.0,0.0,0.0,
2022-11-03 13:45:00-04:00,1632.0,1633.300048828125,1631.5999755859375,1631.800048828125,1190.0,0.0,0.0,
2022-11-03 14:00:00-04:00,1631.9000244140625,1632.9000244140625,1631.199951171875,1631.5,1312.0,0.0,0.0,
2022-11-03 14:15:00-04:00,1631.5,1633.199951171875,1630.800048828125,1632.9000244140625,1265.0,0.0,0.0,
2022-11-03 14:30:00-04:00,1632.9000244140625,1634.199951171875,1632.300048828125,1632.5999755859375,1539.0,0.0,0.0,
2022-11-03 14:45:00-04:00,1632.699951171875,1634.0,1632.699951171875,1633.5999755859375,872.0,0.0,0.0,
2022-11-03 15:00:00-04:00,1633.5999755859375,1634.699951171875,1633.5999755859375,1633.800048828125,1097.0,0.0,0.0,
2022-11-03 15:15:00-04:00,1633.800048828125,1634.800048828125,1633.800048828125,1634.5,564.0,0.0,0.0,
2022-11-03 15:30:00-04:00,1634.5,1634.699951171875,1634.0999755859375,1634.199951171875,539.0,0.0,0.0,
2022-11-03 15:45:00-04:00,1634.199951171875,1634.4000244140625,1633.300048828125,1633.5,1165.0,0.0,0.0,
2022-11-03 16:00:00-04:00,1633.5,1633.800048828125,1632.699951171875,1632.699951171875,565.0,0.0,0.0,
2022-11-03 16:15:00-04:00,1632.800048828125,1633.0,1632.4000244140625,1632.9000244140625,327.0,0.0,0.0,
2022-11-03 16:30:00-04:00,1632.9000244140625,1633.0999755859375,1631.9000244140625,1631.9000244140625,308.0,0.0,0.0,
2022-11-03 16:45:00-04:00,1631.800048828125,1632.300048828125,1631.800048828125,1632.0999755859375,357.0,0.0,0.0,
2022-11-03 18:00:00-04:00,1631.699951171875,1632.800048828125,1631.0999755859375,1632.0,404.0,0.0,0.0,
2022-11-03 18:15:00-04:00,1632.0,1632.199951171875,1631.5999755859375,1631.9000244140625,198.0,0.0,0.0,
2022-11-03 18:30:00-04:00,1631.800048828125,1632.4000244140625,1631.300048828125,1632.199951171875,138.0,0.0,0.0,
2022-11-03 18:45:00-04:00,1632.199951171875,1632.5,1632.0999755859375,1632.5,80.0,0.0,0.0,
2022-11-03 19:00:00-04:00,1632.5999755859375,1632.5999755859375,1631.9000244140625,1632.0,212.0,0.0,0.0,
2022-11-03 19:15:00-04:00,1632.0999755859375,1632.300048828125,1631.9000244140625,1631.9000244140625,100.0,0.0,0.0,
2022-11-03 19:30:00-04:00,1631.9000244140625,1632.0,1631.5999755859375,1631.800048828125,152.0,0.0,0.0,
2022-11-03 19:45:00-04:00,1631.800048828125,1632.0999755859375,1631.5,1631.9000244140625,204.0,0.0,0.0,
2022-11-03 20:00:00-04:00,1631.9000244140625,1634.199951171875,1631.699951171875,1633.5999755859375,847.0,0.0,0.0,
2022-11-03 20:15:00-04:00,1633.699951171875,1634.0999755859375,1633.0,1633.5,401.0,0.0,0.0,
2022-11-03 20:30:00-04:00,1633.5999755859375,1634.0,1633.4000244140625,1633.699951171875,573.0,0.0,0.0,
2022-11-03 20:45:00-04:00,1633.699951171875,1634.199951171875,1632.300048828125,1632.800048828125,578.0,0.0,0.0,
2022-11-03 21:00:00-04:00,1632.9000244140625,1633.300048828125,1632.300048828125,1633.0999755859375,630.0,0.0,0.0,
2022-11-03 21:15:00-04:00,1633.199951171875,1633.5,1631.5,1631.800048828125,565.0,0.0,0.0,
2022-11-03 21:30:00-04:00,1631.9000244140625,1633.800048828125,1631.5,1633.800048828125,1107.0,0.0,0.0,
2022-11-03 21:45:00-04:00,1633.800048828125,1636.199951171875,1633.699951171875,1636.0,1297.0,0.0,0.0,
2022-11-03 22:00:00-04:00,1636.0,1636.300048828125,1635.0,1636.0999755859375,1030.0,0.0,0.0,
2022-11-03 22:15:00-04:00,1636.0999755859375,1639.300048828125,1635.9000244140625,1637.699951171875,1706.0,0.0,0.0,
2022-11-03 22:30:00-04:00,1637.699951171875,1638.699951171875,1637.5999755859375,1638.5999755859375,535.0,0.0,0.0,
2022-11-03 22:45:00-04:00,1638.5,1639.199951171875,1637.300048828125,1638.5,962.0,0.0,0.0,
2022-11-03 23:00:00-04:00,1638.5999755859375,1640.9000244140625,1638.4000244140625,1640.5999755859375,1246.0,0.0,0.0,
2022-11-03 23:15:00-04:00,1640.699951171875,1642.4000244140625,1640.199951171875,1641.699951171875,1624.0,0.0,0.0,
2022-11-03 23:30:00-04:00,1641.800048828125,1641.9000244140625,1640.0999755859375,1640.300048828125,1139.0,0.0,0.0,
2022-11-03 23:45:00-04:00,1640.300048828125,1641.5,1640.300048828125,1641.0999755859375,460.0,0.0,0.0,
2022-11-04 00:00:00-04:00,1641.300048828125,1643.0999755859375,1640.699951171875,1642.9000244140625,818.0,0.0,0.0,
2022-11-04 00:15:00-04:00,1642.9000244140625,1643.199951171875,1642.4000244140625,1642.5,724.0,0.0,0.0,
2022-11-04 00:30:00-04:00,1642.5,1645.199951171875,1642.0999755859375,1644.4000244140625,2366.0,0.0,0.0,
2022-11-04 00:45:00-04:00,1644.4000244140625,1649.4000244140625,1644.199951171875,1648.9000244140625,2538.0,0.0,0.0,
2022-11-04 01:00:00-04:00,1649.0999755859375,1649.800048828125,1648.5999755859375,1649.5999755859375,1619.0,0.0,0.0,
2022-11-04 01:15:00-04:00,1649.699951171875,1650.5999755859375,1647.800048828125,1648.699951171875,2747.0,0.0,0.0,
2022-11-04 01:30:00-04:00,1648.699951171875,1650.0,1648.300048828125,1649.300048828125,1234.0,0.0,0.0,
2022-11-04 01:45:00-04:00,1649.300048828125,1650.199951171875,1648.5,1649.4000244140625,1240.0,0.0,0.0,
2022-11-04 02:00:00-04:00,1649.300048828125,1651.0,1648.9000244140625,1649.800048828125,1247.0,0.0,0.0,
2022-11-04 02:15:00-04:00,1649.9000244140625,1650.5,1648.4000244140625,1649.199951171875,1415.0,0.0,0.0,
2022-11-04 02:30:00-04:00,1649.199951171875,1652.199951171875,1647.699951171875,1650.300048828125,3714.0,0.0,0.0,
2022-11-04 02:45:00-04:00,1650.300048828125,1650.800048828125,1649.0999755859375,1649.5,1430.0,0.0,0.0,
2022-11-04 03:00:00-04:00,1649.4000244140625,1651.800048828125,1649.4000244140625,1649.699951171875,2425.0,0.0,0.0,
2022-11-04 03:15:00-04:00,1649.800048828125,1650.9000244140625,1648.5,1649.300048828125,2071.0,0.0,0.0,
2022-11-04 03:30:00-04:00,1649.300048828125,1650.4000244140625,1647.800048828125,1648.199951171875,1797.0,0.0,0.0,
2022-11-04 03:45:00-04:00,1648.199951171875,1648.300048828125,1646.199951171875,1647.199951171875,2116.0,0.0,0.0,
2022-11-04 04:00:00-04:00,1647.199951171875,1651.800048828125,1647.0999755859375,1651.5,3457.0,0.0,0.0,
2022-11-04 04:15:00-04:00,1651.5,1652.0999755859375,1650.0999755859375,1650.199951171875,2218.0,0.0,0.0,
2022-11-04 04:30:00-04:00,1650.300048828125,1650.800048828125,1649.300048828125,1650.300048828125,1350.0,0.0,0.0,
2022-11-04 04:45:00-04:00,1650.0999755859375,1650.699951171875,1649.5999755859375,1650.4000244140625,936.0,0.0,0.0,
2022-11-04 05:00:00-04:00,1650.4000244140625,1651.9000244140625,1650.4000244140625,1651.300048828125,1000.0,0.0,0.0,
2022-11-04 05:15:00-04:00,1651.199951171875,1654.800048828125,1651.0,1653.4000244140625,2990.0,0.0,0.0,
2022-11-04 05:30:00-04:00,1653.4000244140625,1654.300048828125,1650.800048828125,1650.800048828125,2702.0,0.0,0.0,
2022-11-04 05:45:00-04:00,1650.9000244140625,1651.0,1646.4000244140625,1648.5,4524.0,0.0,0.0,
2022-11-04 06:00:00-04:00,1648.4000244140625,1649.5,1647.800048828125,1648.9000244140625,1647.0,0.0,0.0,
2022-11-04 06:15:00-04:00,1648.800048828125,1651.5999755859375,1648.5,1651.5,2002.0,0.0,0.0,
2022-11-04 06:30:00-04:00,1651.4000244140625,1653.5,1651.0,1652.0999755859375,2331.0,0.0,0.0,
2022-11-04 06:45:00-04:00,1652.0999755859375,1655.5,1651.4000244140625,1652.0999755859375,3596.0,0.0,0.0,
2022-11-04 07:00:00-04:00,1652.0999755859375,1655.800048828125,1651.800048828125,1654.800048828125,3861.0,0.0,0.0,
2022-11-04 07:15:00-04:00,1654.800048828125,1656.199951171875,1653.9000244140625,1654.800048828125,2788.0,0.0,0.0,
2022-11-04 07:30:00-04:00,1654.800048828125,1655.300048828125,1653.199951171875,1653.9000244140625,1953.0,0.0,0.0,
2022-11-04 07:45:00-04:00,1653.9000244140625,1654.800048828125,1653.699951171875,1654.0999755859375,1787.0,0.0,0.0,
2022-11-04 08:00:00-04:00,1654.0999755859375,1654.199951171875,1652.5,1653.4000244140625,2921.0,0.0,0.0,
2022-11-04 08:15:00-04:00,1653.4000244140625,1653.800048828125,1651.5999755859375,1652.699951171875,3141.0,0.0,0.0,
2022-11-04 08:30:00-04:00,1652.5999755859375,1659.199951171875,1642.800048828125,1658.9000244140625,20013.0,0.0,0.0,
2022-11-04 08:45:00-04:00,1658.699951171875,1663.4000244140625,1658.0999755859375,1662.5999755859375,13689.0,0.0,0.0,
2022-11-04 09:00:00-04:00,1662.4000244140625,1668.699951171875,1661.800048828125,1668.0999755859375,14794.0,0.0,0.0,
2022-11-04 09:15:00-04:00,1668.0,1670.199951171875,1666.0,1667.5999755859375,9481.0,0.0,0.0,
2022-11-04 09:30:00-04:00,1667.699951171875,1669.300048828125,1665.199951171875,1665.800048828125,9629.0,0.0,0.0,
2022-11-04 09:45:00-04:00,1665.800048828125,1671.199951171875,1664.5,1670.5,8786.0,0.0,0.0,
2022-11-04 10:00:00-04:00,1670.5,1674.0,1669.300048828125,1673.300048828125,11382.0,0.0,0.0,
2022-11-04 10:15:00-04:00,1673.4000244140625,1676.4000244140625,1672.5,1674.4000244140625,10954.0,0.0,0.0,
2022-11-04 10:30:00-04:00,1674.4000244140625,1678.699951171875,1674.300048828125,1676.0,10563.0,0.0,0.0,
2022-11-04 10:45:00-04:00,1676.0,1678.0999755859375,1675.199951171875,1676.5,5386.0,0.0,0.0,
2022-11-04 11:00:00-04:00,1676.5,1678.0,1674.800048828125,1676.300048828125,5948.0,0.0,0.0,
2022-11-04 11:15:00-04:00,1676.300048828125,1677.0999755859375,1673.0999755859375,1673.800048828125,5155.0,0.0,0.0,
2022-11-04 11:30:00-04:00,1673.800048828125,1675.5,1673.5,1674.5999755859375,6239.0,0.0,0.0,
2022-11-04 11:45:00-04:00,1674.5,1676.0999755859375,1673.5,1674.300048828125,4661.0,0.0,0.0,
2022-11-04 12:00:00-04:00,1674.300048828125,1674.4000244140625,1670.800048828125,1673.800048828125,5535.0,0.0,0.0,
2022-11-04 12:15:00-04:00,1673.699951171875,1676.199951171875,1673.5,1675.9000244140625,4209.0,0.0,0.0,
2022-11-04 12:30:00-04:00,1676.0999755859375,1677.5,1675.0999755859375,1676.0,4662.0,0.0,0.0,
2022-11-04 12:45:00-04:00,1676.0999755859375,1677.0999755859375,1675.0,1676.5999755859375,2307.0,0.0,0.0,
2022-11-04 13:00:00-04:00,1676.300048828125,1677.800048828125,1675.300048828125,1677.5,3435.0,0.0,0.0,
2022-11-04 13:15:00-04:00,1677.5,1677.5,1676.0,1676.5,7151.0,0.0,0.0,
2022-11-04 13:30:00-04:00,1676.5,1677.699951171875,1675.699951171875,1677.4000244140625,3067.0,0.0,0.0,
2022-11-04 13:45:00-04:00,1677.4000244140625,1678.300048828125,1676.9000244140625,1677.800048828125,1480.0,0.0,0.0,
2022-11-04 14:00:00-04:00,1677.800048828125,1678.300048828125,1676.699951171875,1677.300048828125,1913.0,0.0,0.0,
2022-11-04 14:15:00-04:00,1677.4000244140625,1679.800048828125,1676.9000244140625,1679.4000244140625,2742.0,0.0,0.0,
2022-11-04 14:30:00-04:00,1680.199951171875,1683.0,1680.0,1682.5999755859375,4981.0,0.0,0.0,
2022-11-04 14:45:00-04:00,1682.699951171875,1686.4000244140625,1681.5,1684.300048828125,3652.0,0.0,0.0,
2022-11-04 15:00:00-04:00,1684.300048828125,1684.5999755859375,1682.0,1683.699951171875,3263.0,0.0,0.0,
2022-11-04 15:15:00-04:00,1683.800048828125,1684.800048828125,1683.0,1683.699951171875,1572.0,0.0,0.0,
2022-11-04 15:30:00-04:00,1683.699951171875,1684.4000244140625,1683.199951171875,1684.0,2824.0,0.0,0.0,
2022-11-04 15:45:00-04:00,1684.0,1684.800048828125,1683.5999755859375,1684.5,1633.0,0.0,0.0,
2022-11-04 16:00:00-04:00,1684.5,1684.5,1683.4000244140625,1684.199951171875,762.0,0.0,0.0,
2022-11-04 16:15:00-04:00,1684.199951171875,1685.300048828125,1684.199951171875,1685.0999755859375,1736.0,0.0,0.0,
2022-11-04 16:30:00-04:00,1685.0999755859375,1685.199951171875,1684.0,1684.800048828125,420.0,0.0,0.0,
2022-11-04 16:45:00-04:00,1684.699951171875,1686.0,1684.0,1685.699951171875,823.0,0.0,0.0,
2022-11-06 18:00:00-05:00,1678.699951171875,1683.4000244140625,1676.699951171875,1681.5,2799.0,0.0,0.0,
2022-11-06 18:15:00-05:00,1681.4000244140625,1682.0999755859375,1677.5999755859375,1679.800048828125,2037.0,0.0,0.0,
2022-11-06 18:30:00-05:00,1679.300048828125,1679.300048828125,1677.199951171875,1677.4000244140625,1039.0,0.0,0.0,
2022-11-06 18:45:00-05:00,1677.300048828125,1678.4000244140625,1675.4000244140625,1675.9000244140625,1625.0,0.0,0.0,
2022-11-06 19:00:00-05:00,1675.9000244140625,1678.4000244140625,1675.300048828125,1676.4000244140625,1113.0,0.0,0.0,
2022-11-06 19:15:00-05:00,1676.4000244140625,1676.5,1673.9000244140625,1675.0999755859375,1235.0,0.0,0.0,
2022-11-06 19:30:00-05:00,1675.0,1677.5999755859375,1674.699951171875,1677.300048828125,664.0,0.0,0.0,
2022-11-06 19:45:00-05:00,1677.300048828125,1678.199951171875,1675.699951171875,1676.4000244140625,1258.0,0.0,0.0,
2022-11-06 20:00:00-05:00,1676.5,1677.199951171875,1674.5999755859375,1675.699951171875,1866.0,0.0,0.0,
2022-11-06 20:15:00-05:00,1675.699951171875,1675.800048828125,1673.4000244140625,1674.5,1295.0,0.0,0.0,
2022-11-06 20:30:00-05:00,1674.4000244140625,1678.300048828125,1674.0,1676.800048828125,1799.0,0.0,0.0,
2022-11-06 20:45:00-05:00,1676.699951171875,1677.0,1675.300048828125,1675.4000244140625,823.0,0.0,0.0,
2022-11-06 21:00:00-05:00,1675.300048828125,1676.4000244140625,1673.4000244140625,1673.800048828125,906.0,0.0,0.0,
2022-11-06 21:15:00-05:00,1674.0,1674.9000244140625,1673.5,1673.9000244140625,502.0,0.0,0.0,
2022-11-06 21:30:00-05:00,1673.800048828125,1676.0999755859375,1673.5999755859375,1675.0,1167.0,0.0,0.0,
2022-11-06 21:45:00-05:00,1675.0,1675.800048828125,1673.5999755859375,1675.699951171875,616.0,0.0,0.0,
2022-11-06 22:00:00-05:00,1675.5999755859375,1676.0999755859375,1674.300048828125,1675.5999755859375,581.0,0.0,0.0,
2022-11-06 22:15:00-05:00,1675.5999755859375,1677.0,1675.5999755859375,1676.300048828125,893.0,0.0,0.0,
2022-11-06 22:30:00-05:00,1676.4000244140625,1678.0999755859375,1676.0,1678.0,756.0,0.0,0.0,
2022-11-06 22:45:00-05:00,1678.0,1678.199951171875,1676.699951171875,1676.9000244140625,453.0,0.0,0.0,
2022-11-06 23:00:00-05:00,1676.699951171875,1676.800048828125,1674.5999755859375,1674.800048828125,1099.0,0.0,0.0,
2022-11-06 23:15:00-05:00,1674.699951171875,1676.199951171875,1674.300048828125,1675.4000244140625,719.0,0.0,0.0,
2022-11-06 23:30:00-05:00,1675.4000244140625,1676.9000244140625,1675.4000244140625,1676.199951171875,617.0,0.0,0.0,
2022-11-06 23:45:00-05:00,1676.300048828125,1676.5,1675.5999755859375,1675.699951171875,109.0,0.0,0.0,
2022-11-07 00:00:00-05:00,1675.800048828125,1676.9000244140625,1674.800048828125,1675.4000244140625,524.0,0.0,0.0,
2022-11-07 00:15:00-05:00,1675.4000244140625,1675.9000244140625,1674.9000244140625,1675.5999755859375,392.0,0.0,0.0,
2022-11-07 00:30:00-05:00,1675.5,1678.0999755859375,1675.5,1677.199951171875,1605.0,0.0,0.0,
2022-11-07 00:45:00-05:00,1677.199951171875,1677.5,1675.199951171875,1675.5,622.0,0.0,0.0,
2022-11-07 01:00:00-05:00,1675.4000244140625,1675.699951171875,1674.4000244140625,1674.5999755859375,660.0,0.0,0.0,
2022-11-07 01:15:00-05:00,1674.699951171875,1675.0999755859375,1673.800048828125,1674.199951171875,447.0,0.0,0.0,
2022-11-07 01:30:00-05:00,1674.199951171875,1675.0999755859375,1673.5,1674.699951171875,537.0,0.0,0.0,
2022-11-07 01:45:00-05:00,1674.699951171875,1675.800048828125,1674.0,1674.0999755859375,522.0,0.0,0.0,
2022-11-07 02:00:00-05:00,1674.300048828125,1674.699951171875,1672.0999755859375,1672.199951171875,1928.0,0.0,0.0,
2022-11-07 02:15:00-05:00,1672.300048828125,1673.0,1670.0,1670.199951171875,2236.0,0.0,0.0,
2022-11-07 02:30:00-05:00,1670.300048828125,1672.0999755859375,1670.300048828125,1671.5,1786.0,0.0,0.0,
2022-11-07 02:45:00-05:00,1671.4000244140625,1672.300048828125,1670.4000244140625,1671.0999755859375,1004.0,0.0,0.0,
2022-11-07 03:00:00-05:00,1671.0999755859375,1674.199951171875,1670.0,1673.800048828125,1637.0,0.0,0.0,
2022-11-07 03:15:00-05:00,1674.0,1677.0999755859375,1673.800048828125,1676.699951171875,6196.0,0.0,0.0,
2022-11-07 03:30:00-05:00,1676.699951171875,1678.4000244140625,1676.300048828125,1676.699951171875,2233.0,0.0,0.0,
2022-11-07 03:45:00-05:00,1676.800048828125,1679.5,1676.300048828125,1678.199951171875,1902.0,0.0,0.0,
2022-11-07 04:00:00-05:00,1678.199951171875,1682.0,1678.0,1681.9000244140625,3524.0,0.0,0.0,
2022-11-07 04:15:00-05:00,1681.800048828125,1683.5999755859375,1681.199951171875,1683.300048828125,2281.0,0.0,0.0,
2022-11-07 04:30:00-05:00,1683.0999755859375,1683.4000244140625,1681.300048828125,1682.699951171875,2518.0,0.0,0.0,
2022-11-07 04:45:00-05:00,1682.699951171875,1683.5,1680.9000244140625,1681.5999755859375,1577.0,0.0,0.0,
2022-11-07 05:00:00-05:00,1681.5999755859375,1683.300048828125,1681.5,1682.5,1310.0,0.0,0.0,
2022-11-07 05:15:00-05:00,1682.5999755859375,1683.0999755859375,1682.199951171875,1682.4000244140625,647.0,0.0,0.0,
2022-11-07 05:30:00-05:00,1682.4000244140625,1682.5999755859375,1681.0999755859375,1681.5999755859375,1063.0,0.0,0.0,
2022-11-07 05:45:00-05:00,1681.5999755859375,1682.0,1680.199951171875,1681.300048828125,757.0,0.0,0.0,
2022-11-07 06:00:00-05:00,1681.199951171875,1681.4000244140625,1678.800048828125,1679.0999755859375,1236.0,0.0,0.0,
2022-11-07 06:15:00-05:00,1679.0999755859375,1680.4000244140625,1679.0,1680.0999755859375,898.0,0.0,0.0,
2022-11-07 06:30:00-05:00,1680.0,1681.0999755859375,1679.800048828125,1681.0,509.0,0.0,0.0,
2022-11-07 06:45:00-05:00,1681.0999755859375,1681.0999755859375,1679.4000244140625,1679.9000244140625,824.0,0.0,0.0,
2022-11-07 07:00:00-05:00,1679.800048828125,1681.0,1678.800048828125,1680.4000244140625,1191.0,0.0,0.0,
2022-11-07 07:15:00-05:00,1680.4000244140625,1680.9000244140625,1677.5,1678.0999755859375,1474.0,0.0,0.0,
2022-11-07 07:30:00-05:00,1678.0,1679.0,1677.800048828125,1678.800048828125,969.0,0.0,0.0,
2022-11-07 07:45:00-05:00,1678.800048828125,1680.4000244140625,1678.5,1680.4000244140625,1420.0,0.0,0.0,
2022-11-07 08:00:00-05:00,1680.4000244140625,1681.800048828125,1678.300048828125,1679.300048828125,4444.0,0.0,0.0,
2022-11-07 08:15:00-05:00,1679.300048828125,1680.199951171875,1676.5,1679.800048828125,4220.0,0.0,0.0,
2022-11-07 08:30:00-05:00,1679.800048828125,1681.4000244140625,1679.300048828125,1680.0999755859375,3675.0,0.0,0.0,
2022-11-07 08:45:00-05:00,1680.199951171875,1681.199951171875,1679.0999755859375,1681.0,2376.0,0.0,0.0,
2022-11-07 09:00:00-05:00,1681.0999755859375,1684.699951171875,1680.800048828125,1683.199951171875,4196.0,0.0,0.0,
2022-11-07 09:15:00-05:00,1683.300048828125,1683.699951171875,1681.300048828125,1681.699951171875,3090.0,0.0,0.0,
2022-11-07 09:30:00-05:00,1681.699951171875,1684.300048828125,1680.5,1683.5999755859375,5023.0,0.0,0.0,
2022-11-07 09:45:00-05:00,1683.5999755859375,1685.5999755859375,1682.199951171875,1683.0,7071.0,0.0,0.0,
2022-11-07 10:00:00-05:00,1683.0999755859375,1683.300048828125,1681.0,1682.4000244140625,4874.0,0.0,0.0,
2022-11-07 10:15:00-05:00,1682.4000244140625,1682.5999755859375,1676.800048828125,1679.699951171875,5603.0,0.0,0.0,
2022-11-07 10:30:00-05:00,1679.800048828125,1681.300048828125,1678.699951171875,1680.4000244140625,3507.0,0.0,0.0,
2022-11-07 10:45:00-05:00,1680.5999755859375,1682.300048828125,1679.9000244140625,1682.0999755859375,2569.0,0.0,0.0,
2022-11-07 11:00:00-05:00,1682.199951171875,1682.5999755859375,1680.4000244140625,1682.199951171875,5529.0,0.0,0.0,
2022-11-07 11:15:00-05:00,1682.199951171875,1683.5,1681.4000244140625,1681.4000244140625,2500.0,0.0,0.0,
2022-11-07 11:30:00-05:00,1681.5,1681.9000244140625,1679.0999755859375,1680.5,2082.0,0.0,0.0,
2022-11-07 11:45:00-05:00,1680.5,1681.9000244140625,1680.0999755859375,1681.699951171875,2096.0,0.0,0.0,
2022-11-07 12:00:00-05:00,1681.800048828125,1681.9000244140625,1679.5999755859375,1679.699951171875,2735.0,0.0,0.0,
2022-11-07 12:15:00-05:00,1679.699951171875,1680.5999755859375,1679.199951171875,1680.4000244140625,1034.0,0.0,0.0,
2022-11-07 12:30:00-05:00,1680.5,1680.9000244140625,1679.5,1680.0,1986.0,0.0,0.0,
2022-11-07 12:45:00-05:00,1679.9000244140625,1680.4000244140625,1678.4000244140625,1680.300048828125,1551.0,0.0,0.0,
2022-11-07 13:00:00-05:00,1680.199951171875,1680.5999755859375,1678.9000244140625,1679.699951171875,1763.0,0.0,0.0,
2022-11-07 13:15:00-05:00,1679.699951171875,1681.0999755859375,1679.199951171875,1680.9000244140625,6841.0,0.0,0.0,
2022-11-07 13:30:00-05:00,1680.9000244140625,1681.199951171875,1679.199951171875,1679.5999755859375,6460.0,0.0,0.0,
2022-11-07 13:45:00-05:00,1679.5999755859375,1680.199951171875,1679.300048828125,1679.9000244140625,484.0,0.0,0.0,
2022-11-07 14:00:00-05:00,1680.0,1680.4000244140625,1678.4000244140625,1679.4000244140625,1044.0,0.0,0.0,
2022-11-07 14:15:00-05:00,1679.4000244140625,1679.9000244140625,1678.5,1678.5999755859375,998.0,0.0,0.0,
2022-11-07 14:30:00-05:00,1678.5999755859375,1680.0999755859375,1678.300048828125,1679.0,1483.0,0.0,0.0,
2022-11-07 14:45:00-05:00,1679.0999755859375,1679.300048828125,1678.4000244140625,1678.5999755859375,841.0,0.0,0.0,
2022-11-07 15:00:00-05:00,1678.699951171875,1679.5,1678.699951171875,1679.199951171875,694.0,0.0,0.0,
2022-11-07 15:15:00-05:00,1679.300048828125,1679.4000244140625,1677.800048828125,1678.699951171875,758.0,0.0,0.0,
